"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","1012702",1,"0084",1,1,"20241010127021008413","13","24",1,3,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","1012702",1,"0085",1,1,"20241010127021008511","13","24",1,1,1,1,2,,1,77,1,1,22,1,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,2,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,349.490939644633
2026,"01","1012702",1,"0086",1,1,"20241010127021008611","13","24",1,1,1,1,2,,2,40,1,1,2,8,1985,1,,,,,,,,,,,,,,,,5141,9602,3,5,2,2,1,5,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,4,1130,72,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,312,,,,,1130,,,,1442,1442,1442,1,370.626468963441
2026,"01","1012702",1,"0086",1,1,"20241010127021008612","13","24",1,2,3,1,2,,2,20,2,2,9,2,2005,1,,,,,,,,,,,,,,,,5131,5610,3,5,2,2,1,3,0,5,6,5,5,5,5,31,,31,1,,2,,2,2,4,700,60,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,1,260,,,,,700,,,,960,960,960,1,358.940570067177
2026,"01","1012702",1,"0086",1,1,"20241010127021008613","13","24",1,3,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","1012702",1,"0086",1,1,"20241010127021008614","13","24",1,4,3,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","1012702",1,"0087",1,1,"20241010127021008711","13","24",1,1,1,1,2,,1,38,1,1,22,3,1987,1,,,,,,,,,,,,,,,,7111,4100,1,,2,2,1,3,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,4,,2,2,2,2,2,2,10,5,1,,,,,,,4894,,,4894,4894,4894,1,430.701246442383
2026,"01","1013101",1,"0044",1,1,"20260110131011004411","13","24",1,1,1,1,2,,1,50,1,1,13,7,1975,1,,,,,,,,,,,,,,,,9622,5221,3,5,3,2,1,2,12,12,12,12,12,12,12,84,,84,1,,2,,2,2,4,850,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,5,2,2,2,2,2,2,10,7,1,,,,,,850,,,,850,850,850,1,296.260198967537
2026,"01","1013101",1,"0045",1,1,"20250110131011004511","13","24",1,1,1,1,2,,2,64,1,1,1,6,1961,1,,,,,,,,,,,,,,,,9612,3811,2,,3,2,1,1,0,5,5,0,5,0,3,18,,18,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,0,,2,2,2,2,2,2,10,7,1,,,,,,,754,,,754,754,754,1,274.014822483917
2026,"01","1013101",1,"0045",1,1,"20250110131011004512","13","24",1,2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
