"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"03","03456",3,"0088",1,1,"202503034563008813","14","25",1,3,8,1,2,,1,36,3,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","03456",3,"0088",1,1,"202503034563008814","14","25",1,4,8,1,2,,1,25,4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","03456",3,"0089",1,1,"202503034563008911","14","25",1,1,1,1,2,,1,61,1,1,21,2,1965,1,,,,,,,,,,,,,,,,7128,4330,2,,3,2,1,1,5,0,0,7,4,7,0,23,,23,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,1299,,,1299,1299,1299,1,231.907060728853
2026,"03","03456",3,"0089",1,1,"202503034563008912","14","25",1,2,2,1,2,,2,49,2,2,26,5,1976,1,,,,,,,,,,,,,,,,9112,8121,3,4,1,,5,9998,8,0,8,8,8,8,8,48,,48,1,,2,,2,2,4,1130,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,276,1130,,,,1130,1130,1406,1,162.576828378022
2026,"03","03456",3,"0089",1,1,"202503034563008913","14","25",1,3,3,1,2,,1,24,3,3,27,5,2001,1,,,,,,,,,,,,,,,,5120,5610,3,5,1,,2,50,8,0,8,8,8,8,8,48,,48,1,,2,,2,2,4,2300,60,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,260,,,,251,2300,,,,2560,2560,2811,1,221.087694496085
2026,"03","03456",3,"0175",1,1,"202503034563017511","14","25",1,1,1,1,2,,1,51,1,1,11,4,1974,1,,,,,,,,,,,,,,,,2330,8521,3,5,1,,4,200,0,8,8,8,8,8,0,40,10,69,2,69,2,,2,2,4,3000,,,,3000,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,750,3000,,3000,,6000,3000,6750,1,160.29618302236
2026,"03","0346702",3,"0001",1,1,"20251203467023000111","14","25",1,1,1,1,2,,2,54,1,1,7,6,1971,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,3,0,0,5,5,0,0,0,10,,10,1,,1,1,1,2,2,120,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,520,,,,520,520,520,1,129.466348584719
2026,"03","0346702",3,"0001",1,1,"20251203467023000112","14","25",1,2,3,1,2,,2,30,2,2,8,9,1995,1,,,,,,,,,,,,,,,,4212,9200,3,5,1,,1,20,8,8,8,8,0,8,8,48,,48,1,,2,,2,2,3,565,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,1130,,,,1130,1130,1130,1,179.859619578386
2026,"03","0346702",3,"0001",1,1,"20251203467023000113","14","25",1,3,3,1,2,,2,16,3,3,12,6,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,273.437301912971
2026,"03","0346702",3,"0001",1,1,"20260303467023000114","14","25",1,4,3,1,2,,1,33,4,4,25,8,1992,1,,,,,,,,,,,,,,,,3411,6910,3,5,1,,1,15,0,8,8,8,8,8,8,48,,48,1,,2,,2,1,4,3900,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,3900,,,,3900,3900,3900,1,175.848969551643
2026,"03","0346702",3,"0002",1,1,"20251203467023000211","14","25",1,1,1,1,2,,2,45,1,1,22,11,1980,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,13,3,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,129.466348584719
2026,"03","0346702",3,"0002",1,1,"20251203467023000212","14","25",1,2,7,1,1,,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"03","0346702",3,"0003",1,1,"20251203467023000311","14","25",1,1,1,1,2,,1,49,1,1,10,10,1976,1,,,,,,,,,,,,,,,,3314,5610,1,,2,1,1,2,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,1200,,,,,2400,,,3600,3600,3600,1,127.650180625483
2026,"03","0346702",3,"0003",1,1,"20251203467023000312","14","25",1,2,2,1,2,,2,45,2,2,4,5,1980,1,,,,,,,,,,,,,,,,7399,3290,2,,3,2,1,1,0,1,1,1,1,1,1,6,,6,1,,2,,2,2,,,,,,,,,,,,,,,,,2,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,,7,,,7,7,7,1,129.466348584719
2026,"03","0346702",3,"0003",1,1,"20251203467023000313","14","25",1,3,3,1,2,,2,19,3,3,7,11,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,211.429230336384
2026,"03","0346702",3,"0003",1,1,"20251203467023000314","14","25",1,4,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","0346702",3,"0004",1,1,"20251203467023000411","14","25",1,1,1,1,2,,1,43,1,1,1,7,1982,1,,,,,,,,,,,,,,,,5211,4641,3,5,1,,5,9998,7,0,10,10,10,10,10,57,,57,1,,2,,2,2,2,508,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,,,,,313,2200,,,,2200,2200,2513,1,175.848969551643
2026,"03","0346702",3,"0015",1,1,"20251203467023001511","14","25",1,1,1,1,2,,2,59,1,1,17,10,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,
2026,"03","0346702",3,"0015",1,1,"20251203467023001512","14","25",1,2,3,1,2,,1,33,2,2,7,4,1992,1,,,,,,,,,,,,,,,,3521,9329,3,5,1,,2,25,8,7,0,0,1,8,8,32,,32,1,,2,,2,2,1,90,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,3,,5,2,2,2,2,2,2,10,6,1,,,,,,2700,,,,2700,2700,2700,1,
2026,"03","0346702",3,"0015",1,1,"20251203467023001513","14","25",1,3,3,1,2,,2,28,3,3,23,5,1997,1,,,,,,,,,,,,,,,,5230,9329,3,5,1,,2,25,4,8,4,8,4,8,0,36,12,48,1,,2,,2,2,1,70,,,,,,1732,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,,,,,,2100,,,1732,3832,2100,3832,1,
2026,"03","0346702",3,"0015",1,1,"20251203467023001514","14","25",1,4,5,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","0346702",3,"0015",1,1,"20251203467023001515","14","25",1,5,5,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","03468",3,"0075",1,1,"202603034683007511","14","25",1,1,1,1,2,,1,70,1,1,11,1,1956,1,,,,,,,,,,,,,,,,4417,8422,3,2,,,5,9998,0,10,10,10,10,10,0,50,,50,1,,1,1,1,2,4,1800,200,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,9,3,,2,2,2,2,2,2,10,5,1,200,,,,83,1800,,,,2000,2000,2083,1,141.70026869089
2026,"03","03468",3,"0075",1,1,"202603034683007512","14","25",1,2,2,1,2,,2,70,2,2,29,12,1955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,5,1,,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,170.648364043656
2026,"03","03468",3,"0079",1,1,"202603034683007911","14","25",1,1,1,1,2,,1,33,1,1,31,10,1992,1,,,,,,,,,,,,,,,,213,8422,3,1,,,5,9998,0,0,8,8,8,8,8,40,,40,1,,1,1,1,2,4,3700,975,,,,,,,,,,,,,,1,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,9,3,,2,2,2,2,2,2,10,5,1,1225,,,,83,3700,,,,4925,4925,5008,1,195.204159621138
