"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"02","33220",10,"0119",1,4,"2026023322010011911","09","14",1,1,1,1,2,,1,46,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"02","33220",10,"0119",1,4,"2026023322010011912","09","14",1,2,2,1,2,,2,38,2,2,10,6,1987,1,,,,,,,,,,,,,,,,5120,5610,2,,3,2,1,3,6,5,5,0,0,5,6,27,,27,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,866,,,,,1698,,,2564,2564,2564,1,74.6520464706395
2026,"02","33220",10,"0119",1,4,"2026023322010011913","09","14",1,3,3,1,2,,2,22,3,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"02","33220",10,"0119",1,4,"2026023322010011914","09","14",1,4,3,1,2,,2,19,4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"02","33220",10,"0119",1,4,"2026023322010011915","09","14",1,5,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"02","33220",10,"0119",1,4,"2026023322010011916","09","14",1,6,3,1,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"02","33220",10,"0122",1,4,"2026023322010012211","09","14",1,1,1,1,2,,2,45,1,1,7,10,1980,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,12,,3,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,9,2,,,,,,,,,,,,,1,24.6399487634228
2026,"02","33220",10,"0122",1,4,"2026023322010012212","09","14",1,2,3,1,2,,2,24,2,2,14,3,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,1,11,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,81.6424423179615
2026,"02","33220",10,"0136",1,4,"2026023322010013611","09","14",1,1,1,1,2,,2,74,1,1,5,5,1951,1,,,,,,,,,,,,,,,,5212,4711,2,,3,2,1,4,10,12,11,12,13,12,12,82,,82,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,1,,,1,2,2,2,2,2,1,1,1,,43,,,,,143,,,186,186,186,1,41.6961538576063
2026,"02","33220",10,"0136",1,4,"2026023322010013612","09","14",1,2,3,1,2,,1,53,2,2,11,11,1972,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,4,0,8,8,8,8,8,7,47,16,63,1,,2,,2,2,3,1200,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,5,2,,2,2,2,2,2,2,1,1,1,,,,,,2400,,,,2400,2400,2400,1,35.9162628747019
2026,"02","33220",10,"0136",1,4,"2026023322010013613","09","14",1,3,3,1,2,,1,38,3,3,3,4,1987,1,,,,,,,,,,,,,,,,2611,6910,2,,2,2,1,2,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,6,,2,2,2,2,2,2,10,7,1,,,,,,,1761,,,1761,1761,1761,1,79.3685892602241
2026,"02","33220",10,"0136",1,4,"2026023322010013614","09","14",1,4,3,1,2,,1,36,4,4,6,1,1990,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,6,0,8,8,8,8,8,8,48,11,59,1,,1,1,1,2,3,850,80,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,160,,,,,1700,,,,1860,1860,1860,1,87.2023550922806
2026,"02","33220",10,"0137",1,4,"2026023322010013711","09","14",1,1,1,1,2,,2,25,1,1,29,5,2000,1,,,,,,,,,,,,,,,,5212,4771,2,,3,2,1,2,0,0,0,0,5,5,6,16,,85,2,85,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,1,,,,,,,1000,,,1000,1000,1000,1,48.7011190885589
