"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","38958",7,"0019",1,3,"202504389587001912","17","35",1,2,2,1,2,,2,30,2,2,11,9,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,60.9848461793879
2026,"01","38958",7,"0019",1,3,"202504389587001913","17","35",1,3,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38958",7,"0019",1,3,"202504389587001914","17","35",1,4,3,1,2,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38958",7,"0020",1,3,"202501389587002011","17","35",1,1,1,1,2,,1,46,1,1,10,11,1979,1,,,,,,,,,,,,,,,,7126,2310,1,,2,1,1,3,0,10,10,10,10,10,6,56,,56,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,2,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,,,,,200,,,200,200,200,1,100.430589998953
2026,"01","38958",7,"0021",1,3,"202501389587002111","17","35",1,1,1,1,2,,2,41,1,1,16,7,1984,1,,,,,,,,,,,,,,,,9112,8121,2,,3,2,1,1,0,8,8,0,8,0,0,24,12,36,1,,1,1,1,2,,,,,,800,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,8,1,,,,,,,900,800,,1700,900,1700,1,60.9848461793879
2026,"01","38958",7,"0021",1,3,"202601389587002112","17","35",1,2,3,1,2,,1,24,2,2,18,7,2001,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,2,9,0,9,8,10,0,10,46,,54,2,54,1,1,1,2,1,70,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,9,1,,,,,,2100,,,,2100,2100,2100,1,57.5074822664392
2026,"01","38958",7,"0021",1,3,"202601389587002113","17","35",1,3,3,1,2,,2,19,3,3,22,2,2006,1,,,,,,,,,,,,,,,,5120,5610,2,,3,2,1,3,9,0,12,12,12,12,12,69,,69,1,,2,,2,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,9,1,,720,,,,,2700,,,3420,3420,3420,1,64.5618650804557
2026,"01","38958",7,"0021",1,3,"202504389587002112","17","35",1,4,3,1,2,,2,14,4,4,22,12,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,4,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,8,3,,,,,,,,,,,,,1,52.3835091678143
2026,"01","38958",7,"0022",1,3,"202504389587002211","17","35",1,1,1,1,2,,1,37,1,1,15,10,1988,1,,,,,,,,,,,,,,,,5120,5610,2,,3,2,1,1,5,5,5,5,5,5,5,35,,35,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,,65,,,,,520,,,585,585,585,1,95.778038623933
2026,"01","38958",7,"0022",1,3,"202504389587002212","17","35",1,2,2,1,2,,2,32,2,2,11,10,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,60.9848461793879
